Văn học	Bố Già	17	Mario Puzo	2017	99	17	10	100	Bố già là cuốn tiểu thuyết văn học hiện đại Mỹ được đông đảo bạn đọc trên thế giới nói chung và tại Việt Nam nói riêng đón nhận một cách nồng hậu, và cũng không ngạc nhiên khi bộ phim ra đời ăn theo kịch bản cũng được chào đón nồng nhiệt không kém.  Không hẳn là vì cuốn tiểu thuyết viết về cuộc đời của một trùm mafia khét tiếng trôi dạt từ hòn đảo Xixili sang đất Mỹ và làm mưa làm gió trên mảnh đất tự do này, mà đằng sau đó là những thân phận, những cuộc đời mà lẽ ra vô cùng bình dị và yên ấm như bao gia đình khác. Cái đế chế vương quyền bất thành văn ấy, ai đã vào trong, ai đã cưỡi lên lưng hổ thì chỉ có con đường tiến, không có đường lui. Là nổ súng, tư thù, đâm thuê chém mướn, tranh giành lãnh địa, tranh hùng tranh bá thiên hạ, vậy mà vẫn ẩn chứa những đằm thắm, mặn mà, nhân hậu và có thuỷ có chung. Ai đã xây dựng nên, ai là người đại diện xứng đáng, ai danh tiếng lưu truyền chính là Bố già - Ông trùm Don Vitô Côrleône.	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/o/bo_gia_3845-2_1.jpg	/static/books/book_file.pdf
Văn học	Bước Chậm Lại Giữa Thế Gian Vội Vã (Tái Bản 2018)	18	Hae Min	2017	96	27	10	100	"Chen vai thích cánh để có một chỗ bám trên xe buýt giờ đi làm, nhích từng xentimét bánh xe trên đường lúc tan sở, quay cuồng với thi cử và tiến độ công việc, lu bù vướng mắc trong những mối quan hệ cả thân lẫn sơ… bạn có luôn cảm thấy thế gian xung quanh mình đang xoay chuyển quá vội vàng
Nếu có thể, hãy tạm dừng một bước.
Để tự hỏi, là do thế gian này vội vàng hay do chính tâm trí bạn đang quá bận rộn Để cầm cuốn sách nhỏ dung dị mà lắng đọng này lên, chậm rãi lật giở từng trang, thong thả khám phá những điều mà chỉ khi bước chậm lại mới có thể thấu rõ: về các mối quan hệ, về chính bản thân mình, về những trăn trở trước cuộc đời và nhân thế, về bao điều lý trí rất hiểu nhưng trái tim chưa cách nào nghe theo…
Ra mắt lần đầu năm 2012, Bước chậm lại giữa thế gian vội vã của Đại đức Hae Min đã liên tục đứng đầu danh sách best-seller của nhiều trang sách trực tuyến uy tín của Hàn Quốc, trở thành cuốn sách chữa lành cho hàng triệu người trẻ luôn tất bật với nhịp sống hiện đại hối hả.
 "	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/u/buoc_cham_lai_giua_the_gian_voi_va.u335.d20160817.t102115.612356.jpg	/static/books/book_file.pdf
Văn học	Bước Chạy Thanh Xuân	19	Miura Shion	2017	93	29	10	100	"Bước Chạy Thanh Xuân
ĐIỀU TUYỆT VỜI NHẤT CỦA THANH XUÂN LÀ KHÔNG BAO GIỜ BỎ CUỘC
Chúng ta nghĩ rằng chúng ta không thể.
Mãi mãi không thể chạm vào vạch đích đó.
Như tuổi thanh xuân lỡ mơ mộng và chỉ mơ mộng mà thôi. Không dám thử sức, không dám hết mình.
Trong những năm tháng tuổi trẻ ấy, ở khu trọ Chikusei, có 9 chàng trai trẻ tuổi, mang trong mình những trăn trở, những sở thích và tính cách hoàn toàn khác biệt, cùng nhau ngày qua ngày sống một cuộc đời giản đơn, nhạt nhẽo. Ngỡ như tuổi trẻ của họ sẽ trôi qua mà chẳng có gì đáng nhớ.
Cho đến khi chàng trai Kakeru như ngọn lửa sáng xuất hiện khiến đóm tàn trong ý chí của Kiyose – người say mê điền kinh và khao khát trở lại đường đua cháy bừng rực rỡ trong phút chốc. Hai người họ, bằng cách nào đó đã khiến 8 chàng trai khác trong khu trọ Chikusei, những người ban đầu vốn không mấy ưa chuyện vận động và chẳng hề có chút kinh nghiệm nào trong bộ môn điền kinh, bỗng nhiên cũng nuôi mộng Hakone - đường đua được cả Nhật Bản dõi theo và bao người mơ ước được đặt chân đến một lần trong đời.
Thanh xuân của họ bắt đầu với ngọn lửa đam mê nhen nhóm rồi rực sáng như thế.
Những giờ tập đẫm mồ hôi, những đánh đổi trong thói quen sinh hoạt và sở thích, những tranh cãi nảy lửa, một quá trình đầy rẫy khó khăn và thiếu thốn.
Nhưng những chàng trai trẻ đầy nhiệt huyết ấy chưa bao giờ từ bỏ, ngược lại ngày một khao khát mãnh liệt hơn để chạm đến vạch đích trên đường đua Hakone.
 
Cậu có biết lời khen tặng quý giá nhất đối với một người chạy trên đường đua là gì không
Nhanh.
Không phải, là mạnh mẽ.
Phải rồi, tuổi trẻ cũng giống như đường đua. Sự quý giá nhất không phải nhanh hay chậm, giỏi hay tệ mà là sự mạnh mẽ. Mạnh mẽ đối đầu với thử thách, mạnh mẽ theo đuổi những thứ mình đặt ra, mạnh mẽ vươn đến những ranh giới mà mình nghĩ mình không thể chạm vào.
Đó chính là điều tuyệt vời nhất của thanh xuân, những bước chạy không ngừng nghỉ để phá vỡ giới hạn của bản thân. Những bước chạy ấy, có thể sẽ không hoàn hảo, có thể sẽ không phải là nhanh nhất, nhưng quan trọng là họ đã dám vượt lên chính bản thân, dám đánh đổi để thành công, dám mơ ước để đạt đến những ranh giới cao hơn, xa hơn và rực rỡ hơn trong tuổi trẻ của mình
 
ân - cuốn sách tràn đầy nhiệt huyết dành cho những người trẻ của Miura Shion, tác giả tiểu thuyết xuất sắc của Nhật Bản. Cuốn sách sẽ khiến bạn nhận ra rằng chẳng có giới hạn nhất định nào cho con người. Chỉ cần chúng ta đủ kiên nhẫn, đủ can đảm và đủ tin tưởng vào chính bản thân mình, mọi chuyện nhất định sẽ thành công."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9786047731077_1.jpg	/static/books/book_file.pdf
Văn học	Cảm Ơn Người Lớn (Bìa Mềm)	20	Nguyễn Nhật Ánh	2017	100	2	10	100	"Cảm ơn người lớn - một áng văn lãng mạn trong giọng hài hước đặc biệt dành cho trẻ em, và những ai từng là trẻ em..
Bạn sẽ gặp lại Mùi, Tủn, Tí sún, Hải cò… của Cho tôi xin một vé đi tuổi thơ, cùng chơi những trò chơi quen thuộc, và được đắm mình vào những ước mơ điên rồ, ngốc nghếch nhưng trong veo của tuổi mới lớn hồn nhiên và đầy ắp dự định.
Và cả khi họ đã trưởng thành, bạo chúa thời gian đã vùng vẫy thế nào trong cuộc đời của những nhân vật mà bạn yêu quý…Hãy bắt đầu đọc từ bất cứ trang nào, có thể đọc bất cứ lúc nào, và cùng với bất cứ ai. Bạn sẽ nhận được món quà n trong 1 của nhà văn Nguyễn Nhật Ánh: sẽ n lần thổn thức qua 1 cuốn sách 19 chương đầy ắp tình bạn ngây thơ, tình xóm giềng tốt lành nhân ái, tình yêu đắm đuối ngọt ngào…
Cảm ơn người lớn được Nguyễn Nhật Ánh đặt bút viết đúng sau 10 năm ra đời Cho tôi xin một vé đi tuổi thơ – cuốn sách bán chạy tới nay đã 400.000 bản.
Tôi viết cuốn sách này không dành cho trẻ em. Tôi viết cho những ai từng là trẻ em.  (CHO TÔI XIN MỘT VÉ ĐI TUỔI THỚ)
---o0o---
So với trẻ con, người lớn luôn cảm thấy thiếu thốn và luôn cảm thấy đau khổ. Ôi, đời tôi sao khổ thế này - đó là câu người lớn hay than, từ người không đủ tiền mua một tấm áo đến người thiếu một khoản tiền nhỏ để có thể mua một ngôi nhà lớn.
Trẻ con không bao giờ than như thế, vì bọn tôi cả đời chỉ cần đủ tiền mua bánh kẹo, cà rem, xi-rô, ổi xoài (tất nhiên cuộc đời trẻ con chỉ kéo dài đến chừng nào trở thành người lớn). Đang đói bụng mà có tiền mua một ổ bánh mì là cuộc sống bọn tôi lập tức biến thành màu hồng dù trước đó nó được vẽ bằng gam màu nhem nhuốc gì đi nữa.
Tóm lại, trẻ con chẳng có mơ ước gì cao xa. Nhờ vậy bọn trẻ không có nhiều khổ não, thất vọng hay bất đắc chí như người lớn. Người lớn cũng biết thế nên họ tự đặt ra các câu danh ngôn để tự răn mình. Lớn lên tôi đọc được câu tri túc tiện túc đãi túc hà thời túc – biết đủ thì ắt thấy đủ, còn đợi cho đủ sẽ chẳng bao giờ thấy đủ. Câu nói rất hay (người lớn bao giờ cũng nói hay) nhưng sau khi gật gù khen hay, người lớn thường làm ngược lại.
(CẢM ỚN NGƯỜI LỚN)"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/cam_on_nguoi_lon_bia_mem_xp.jpg	/static/books/book_file.pdf
Văn học	Cánh Đồng Bất Tận (Tái Bản 2019)	21	Nguyễn Ngọc Tư	2017	100	4	10	100	ao gồm những truyện hay và mới nhất của nhà văn Nguyễn Ngọc Tư. Đây là tác phẩm đang gây xôn xao trong đời sống văn học, bởi ở đó người ta tìm thấy sự dữ dội, khốc liệt của đời sống thôn dã qua cái nhìn của một cô gái. Bi kịch về nỗi mất mát, sự cô đơn được đẩy lên đến tận cùng, khiến người đọc có lúc cảm thấy nhói tim... NXB Trẻ trân trọng giới thiệu cùng bạn đọc.	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/4/2410e2b33f6a496f02587d9ebcff2a2f.jpg	/static/books/book_file.pdf
Văn học	Cà Phê Cùng Tony (Tái Bản 2017)	22	Tony Buổi Sáng	2017	95	97	10	100	"Cà Phê Cùng Tony
Có đôi khi vào những tháng năm bắt đầu vào đời, giữa vô vàn ngả rẽ và lời khuyên, khi rất nhiều dự định mà thiếu đôi phần định hướng, thì CẢM HỨNG là điều quan trọng để bạn trẻ bắt đầu bước chân đầu tiên trên con đường theo đuổi giấc mơ của mình. 
 là tập hợp những bài viết của tác giả Tony Buổi Sáng. Đúng như tên gọi, mỗi bài nhẹ nhàng như một tách cà phê, mà bạn trẻ có thể nhận ra một chút gì của chính mình hay bạn bè mình trong đó: Từ chuyện lớn như định vị bản thân giữa bạn bè quốc tế, cho đến chuyện nhỏ như nên chú ý những phép tắc xã giao thông thường.
Chúng tôi tin rằng những người trẻ tuổi luôn mang trong mình khát khao vươn lên và tấm lòng hướng thiện, và có nhiều cách để động viên họ biến điều đó thành hành động. Nếu như tập sách nhỏ này có thể khơi gợi trong lòng bạn đọc trẻ một cảm hứng tốt đẹp, như tách cà phê thơm vào đầu ngày nắng mới, thì đó là niềm vui lớn của tác giả Tony Buổi Sáng.
Tony Buổi Sáng cũng là tác giả của 
 tác phẩm hiện đã bán hơn 200.000 bản.
***
... Thật ra Tony hiểu vì sao các bác giáo sư tiến sĩ soạn sách đã phải đưa vào nhiều nội dung như vậy. Rất là tâm huyết và đáng trân trọng. Vì ngày xưa, kiến thức rất khó tìm. Nhiều điều hữu ích chỉ nằm trong sách, trong thư viện các thành phố lớn, các trường các viện đại học lớn và người ta phải nhớ mọi thứ, nên phải cộng điểm cho học sinh nông thôn vì ít cơ hội tiếp cận kiến thức. Nhưng, bây giờ kiến thức nằm hết trên mạng, trong file máy tính, truy cập là ra ngay, nên các nước đã phải thay đổi chương trình học phổ thông sau khi máy tính và internet ra đời. Học sinh chỉ cần nhớ những gì cốt lõi, và PHƯƠNG PHÁP tìm kiếm tài liệu. Vì chữ nghĩa rồi cũng sẽ rụng rơi theo thời gian, kiến thức mới lại bổ sung liên tục, nên phương pháp tìm kiếm thông tin tốt sẽ giúp ích cho các bạn trong cuộc sống sau này. Làm ngành nghề gì cũng phải cập nhật cái mới..."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8934974146605_1_2_1.jpg	/static/books/book_file.pdf
Văn học	Chắc Gì Ta Đã Yêu Nhau	23	NXB Phụ Nữ	2017	88	13	10	100	"Cuộc đời này, có những khoảng trống sinh ra không phải để lấp đầy, giống như em trong những ngày hanh hao đột nhiên thấy lòng mình hoài nghi nhiều.
Như Lê Cát Trọng Lý từng gọi nó là những hoang mang cần thiết em cần nó để biết trái tim còn biết rung động, biết đau và biết yêu. 
 Những ngày như thế, hẳn đã có lúc em quay đầu nhìn lại đoạn đường dài em từng bước ngày xưa. Những con người từng lướt qua đời, những cái chạm tay từng ủ đầy hơi ấm, những môi hôn ngọt ngào hay những lần đôi mắt ướt đẫm nỗi đau,… có khi nào em tự hỏi chính mình: Chuyện cũ người xưa có thật sự đúng là tình yêu hay không
 Nếu có những ngày trong đời, lòng em băn khoăn điều ấy, thì cuốn tản văn mới của nhà văn Minh Nhật – CHẮC GÌ TA ĐÃ YÊU NHAU sẽ giúp em tìm được đáp án cho những khúc mắc mà bấy lâu em vẫn giữ riêng mình.
 Ở cuốn sách mới này, Minh Nhật vẫn sẽ kể em nghe những câu chuyện tình yêu như sở trường của anh vốn dĩ.
Không phải là chuyện tình trong đôi mắt màu hồng của cô gái mới 18, đôi mươi; cũng không phải là suy nghĩ hiếu thắng, thích khẳng định mình của những chàng thanh niên đang lớn mới chập chững vào đời.  Càng không phải những câu chuyện tình đắm say, nồng nhiệt đầy miên man cũng đầy bồng bột của tuổi trẻ.
Chuyện tình yêu trong CHẮC GÌ TA ĐÃ YÊU NHAU ... đời, rất đời.
Em có thể thấy bản thân em, thậm chí là cả những thế hệ trước em, là bà, là mẹ, trong câu chuyện về những người phụ nữ đã dành cả cuộc đời, âm thầm chịu đựng biết bao khổ sở đớn đau để gìn giữ hạnh phúc gia đình.
 Em cũng có thể thấy hình ảnh của những người đàn ông em rất thương, là người yêu, là ông, là cha, trong câu chuyện về kể về sự bất lực của những đấng nam nhi khi buộc phải nhìn người phụ nữ của đời mình oằn lưng chịu khổ.
Em rồi cũng sẽ thấy em trong hình ảnh những cô gái đi cạnh một người, ngỡ là đủ đầy bình yên nhưng kì thực chẳng phút nào ngưng cô đơn. Cái cô đơn khi đi sát cạnh một người, nắm tay người thương mới thực sự đáng sợ biết bao.
 Đọc những câu chuyện mà tác giả Minh Nhật sẽ kể em nghe trong CHẮC GÌ TA ĐÃ YÊU NHAU, em sẽ hiểu ra rằng:
có những lần em ngoảnh đầu nhìn lại quá khứ, không phải là để rạch ròi phân bua đúng – sai chuyện cũ, hay hờn trách oán hận người xưa.
Nếu chẳng đủ thương nhau ta chắc gì đã nắm tay nhau được từng ấy tháng năm
Nếu chẳng đủ vì nhau ta chắc gì đã dành được cho nhau những cái ôm chặt đến vậy, những cái hôn sâu đến thế
Chỉ là một hôm, em nhìn lại. 
 Em nhìn lại, sau cùng, là để biết ơn
Bởi dù là yêu, là thương, hay chỉ là một thoáng trái tim trót cảm nắng, thì điều quan trọng nhất vẫn là người đã khiến tim em rung lên. Những xúc cảm đa dạng thành hình trong em, giúp em mạnh mẽ, trưởng thành hơn mỗi ngày. Vì thế, có thể không chắc chúng ta đã yêu nhau. Nhưng chắc chắn, chúng ta cần biết ơn nhau, vì đã là một điểm nối trong đời, dù ngắn ngủi hay dài lâu.
 Tôi chỉ mong em đọc cuốn sách này để một mai  gặp lại người, em sẽ thôi hỏi:
Ngày ấy… anh có thật yêu em không"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia_26_6.jpg	/static/books/book_file.pdf
Văn học	Cho Tôi Xin Một Vé Đi Tuổi Thơ (Bìa Mềm) (Tái Bản 2018)	24	Nguyễn Nhật Ánh	2017	95	11	10	100	"Trong Cho tôi xin một vé đi tuổi thơ, nhà văn Nguyễn Nhật Ánh mời người đọc lên chuyến tàu quay ngược trở lại thăm tuổi thơ và tình bạn dễ thương của 4 bạn nhỏ. Những trò chơi dễ thương thời bé, tính cách thật thà, thẳng thắn một cách thông minh và dại dột, những ước mơ tự do trong lòng… khiến cuốn sách có thể làm các bậc phụ huynh lo lắng rồi thở phào. Không chỉ thích hợp với người đọc trẻ, cuốn sách còn có thể hấp dẫn và thực sự có ích cho người lớn trong quan hệ với con mình.

 "	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1233.jpg	/static/books/book_file.pdf
Văn học	Chuyện Con Mèo Và Con Chuột Bạn Thân Của Nó (Tái Bản 2019)	25	Luis Sepúlveda	2017	80	1	10	100	"Tôi có thể nói rằng Mix là con mèo của Max nhưng tôi cũng có thể tuyên bố rằng Max là con người của Mix. Câu chuyện bắt đầu như thế. Gắn bó với nhau từ thủa thiếu thời, cho tới ngày Mix đã già và bị mù thì Max cũng tình nguyện không xê dịch bất cứ thứ gì trong nhà mình nữa.
Thế nhưng đâu chỉ có chuyện người và mèo làm bạn cùng nhau  Max còn kết thân với Mex - một con chuột ba hoa lắm lời, còn cùng nhau dọa cho tên trộm sợ chết khiếp, cùng nhau thực hiện những chuyến phiêu lưu trên mái nhà để Mex ngộ ra rằng không phải cứ có cánh mới bay được
Dưới ngòi bút tài tình của Luis Sepúlveda, tình bạn tay ba Max-Mix-Mex đã được kể một cách đầy ngọt ngào, lôi cuốn, và Cuốn sách đẹp đẽ này sẽ khiến lũ trẻ tan chảy và cả người lớn nữa. Đúng là một món khoái khẩu (La Croix)"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_181813.jpg	/static/books/book_file.pdf
Văn học	Chuyện Con Ốc Sên Muốn Biết Tại Sao Nó Chậm Chạp (Tái Bản 2018)	26	Luis Sepúlveda	2017	89	11	10	100	"Đây là câu chuyện về một bầy ốc sên sống tại Quê Hương Bồ Công Anh, dưới tán lá ô rô rậm rạp, vốn vẫn sống một cuộc đời chậm chạp, lặng lẽ, và chỉ gọi nhau đơn giản là sên, cho tới khi một con trong số chúng nghĩ rằng thật bất công khi không có một cái tên riêng và nhất là nó muốn biết được lý do tại sao loài sên lại chậm chạp đến thế. Bỏ ngoài tai mọi lời chế giễu của những đồng loại đã quá quen với cuộc sống chậm chạp và lặng lẽ vốn có, kẻ nổi loạn quyết chí rời xa gia trang ô rô, lên đường kiếm tìm cho mình một cái tên riêng cùng lời giải đáp cho thắc mắc bấy lâu. Trên hành trình ấy, nó gặp một bác rùa già, người đã đặt cho nó cái tên Dũng Khí và chỉ cho nó thấy tận mắt một hiểm họa lớn đối với mọi loài sinh vật của đồng cỏ: con người
Chú ốc sên nhỏ quyết định quay về báo tin cho đồng loại, cùng với đó là cả nhà kiến, bọ hung, và chuột chũi… mà nó gặp trên đường. Chính nhờ sự chậm chạp và gan dạ, Dũng Khí đã giúp nhiều sinh vật thoát khỏi nguy hiểm, đồng thời dẫn dắt các anh em của mình vượt qua chặng đường gian khổ, tìm đến một Quê Hương Bồ Công Anh mới, an toàn và đầy hứa hẹn.
 là một trong số các tác phẩm thú vị của
 dành cho độc giả mọi lứa tuổi, ra đời từ một câu hỏi bất ngờ của cậu cháu trai Daniel trong lúc quan sát một con ốc sên trong vườn nhà: Ông ơi, tại sao ốc sên lại chậm chạp đến vậy Và câu chuyện về Dũng Khí - một chú ốc sên trẻ tuổi với một hành trình lưu vong, những cuộc gặp gỡ và sự dấn thân dù đau đớn nhưng vô cùng ý nghĩa đã được dựng lên. Với giọng kể trong sáng, nhẹ nhàng, 
 mở ra trước mắt chúng ta một thế giới thiên nhiên gần gũi, sinh động, ẩn chứa một câu chuyện ngụ ngôn mang triết lý sâu xa về cuộc sống, về bản chất mỗi loài, lòng dũng cảm, khát vọng và nhu cầu khẳng định cái tôi. Sẽ không bất ngờ khi tác phẩm mới nhất của nhà văn Chilê này sẽ chinh phục được trái tim của mọi độc giả trẻ em và người lớn."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_178448.jpg	/static/books/book_file.pdf
